customer_age,price,gender,brand,review
30,169,male,lotto,2
44,168,female,reebok,1
48,170,female,lotto,3
18,220,female,vans,3
24,219,male,vans,2
45,210,male,puma,5
45,167,male,reebok,4
29,176,male,vans,3
38,219,male,nike,1
29,194,female,vans,3
40,176,female,reebok,3
20,191,female,calvin-klein,1
35,193,female,asics,4
51,181,male,nike,5
45,218,male,lotto,3
31,189,male,asics,3
29,211,female,puma,3
21,174,female,asics,1
29,183,female,calvin-klein,4
41,222,male,puma,5
25,221,male,skechers,5
27,197,male,nike,2
24,227,female,asics,2
32,217,female,skechers,1
33,215,female,puma,4
45,220,male,lotto,4
36,194,female,reebok,3
44,208,male,woodland,2
40,223,male,woodland,2
35,228,male,lotto,5
45,179,male,nike,2
39,173,female,calvin-klein,3
39,178,female,skechers,3
50,192,male,woodland,2
23,208,male,vans,5
31,172,male,converse,4
33,168,female,nike,3
19,195,male,nike,2
55,217,male,lotto,2
36,227,female,puma,1
26,214,female,calvin-klein,4
40,161,male,lotto,2
30,185,female,asics,1
31,214,female,lotto,5
27,211,female,skechers,2
28,204,female,skechers,2
48,176,female,lotto,3
23,218,female,calvin-klein,2
28,177,male,converse,2
34,164,female,calvin-klein,4
45,198,male,woodland,4
54,216,male,woodland,5
33,169,female,reebok,3
62,208,male,lotto,4
27,219,male,skechers,1
38,161,male,asics,1
35,180,female,calvin-klein,5
30,163,male,vans,2
38,204,male,lotto,4
39,185,male,woodland,3
35,227,female,calvin-klein,1
55,198,male,woodland,4
23,191,male,vans,1
40,211,male,puma,4
41,226,male,reebok,4
38,220,male,woodland,5
23,213,male,vans,3
26,166,female,puma,3
29,198,male,skechers,3
27,166,male,converse,4
46,194,female,puma,3
62,170,male,lotto,5
42,165,female,lotto,1
33,203,male,skechers,4
38,183,male,woodland,3
43,206,male,lotto,3
37,205,female,lotto,4
52,173,female,lotto,3
25,173,female,vans,4
34,219,female,skechers,2
59,177,male,nike,5
19,191,male,vans,5
45,217,male,lotto,3
30,228,male,converse,4
25,199,male,nike,3
45,187,female,nike,5
30,224,female,nike,3
37,190,male,puma,2
22,224,male,vans,1
21,208,female,vans,2
22,187,female,vans,1
39,160,male,reebok,3
33,184,female,reebok,4
35,213,male,nike,4
46,180,female,puma,4
39,161,male,reebok,4
34,177,male,reebok,4
37,222,female,calvin-klein,2
35,221,female,reebok,5
30,221,female,puma,5
30,226,male,reebok,3
28,208,female,calvin-klein,3
50,196,female,lotto,1
30,198,male,woodland,3
26,161,male,converse,5
44,219,male,reebok,2
33,181,male,woodland,5
20,228,male,asics,2
36,166,male,skechers,2
26,215,female,nike,5
32,188,female,converse,4
43,196,male,woodland,2
38,177,female,nike,4
28,210,female,vans,3
38,160,male,nike,5
36,211,male,reebok,2
37,207,male,woodland,1
38,189,female,calvin-klein,4
47,171,male,woodland,4
39,223,male,skechers,2
19,202,female,converse,4
45,194,male,lotto,4
35,214,female,skechers,3
28,192,male,vans,4
25,193,male,asics,1
36,210,male,woodland,5
24,229,male,converse,4
31,189,male,woodland,1
41,183,male,woodland,3
40,160,female,asics,4
23,219,female,vans,2
23,199,female,calvin-klein,5
21,164,female,calvin-klein,4
40,192,female,calvin-klein,2
29,178,female,puma,5
57,199,female,lotto,4
19,210,female,converse,3
29,228,female,asics,1
19,188,male,converse,2
38,195,female,calvin-klein,2
44,167,female,reebok,2
23,227,male,vans,1
22,207,female,vans,4
29,208,female,vans,4
20,187,female,converse,5
64,221,female,lotto,2
30,188,female,vans,4
32,212,male,converse,5
47,230,male,nike,4
33,177,male,woodland,5
51,217,female,lotto,1
20,215,female,converse,1
47,191,male,nike,4
28,183,male,asics,4
23,161,female,calvin-klein,4
26,216,male,nike,1
56,168,male,nike,3
32,191,female,asics,4
32,186,male,woodland,4
30,174,male,vans,3
31,207,male,reebok,3
59,203,female,lotto,3
34,170,male,skechers,5
33,221,male,woodland,3
40,198,male,nike,3
30,211,female,calvin-klein,5
25,197,male,converse,2
28,230,male,vans,2
33,184,female,nike,5
20,187,male,vans,3
27,220,male,vans,2
19,192,female,vans,4
34,210,male,reebok,3
28,172,female,calvin-klein,5
29,203,female,calvin-klein,3
54,224,male,woodland,5
42,178,male,reebok,2
34,225,male,lotto,3
31,199,female,reebok,3
23,174,female,converse,4
28,214,male,nike,4
32,188,female,reebok,4
25,190,female,nike,5
29,172,female,skechers,4
32,189,male,reebok,2
28,216,female,calvin-klein,5
37,163,female,reebok,4
37,182,male,puma,3
19,201,male,converse,5
33,207,male,lotto,2
46,221,female,lotto,2
24,163,female,vans,2
35,176,male,asics,5
36,179,female,skechers,1
33,228,male,woodland,4
43,162,male,reebok,2
18,203,male,converse,3
31,170,female,puma,2
42,201,female,puma,5
30,229,male,skechers,2
38,165,female,calvin-klein,4
39,215,female,puma,1
23,210,male,vans,4
44,166,male,woodland,4
46,204,female,puma,2
47,223,male,woodland,3
36,175,female,reebok,2
46,222,male,puma,3
38,167,male,nike,3
26,225,female,vans,5
32,207,female,calvin-klein,4
48,230,male,woodland,1
28,169,male,converse,5
36,176,male,reebok,4
40,185,male,skechers,3
38,185,female,calvin-klein,5
46,210,male,woodland,1
38,178,male,skechers,4
59,223,female,lotto,3
28,185,female,converse,4
32,166,male,woodland,5
27,203,female,skechers,3
38,178,female,calvin-klein,3
41,201,female,lotto,4
30,228,male,skechers,2
31,184,male,woodland,5
20,200,male,converse,3
35,191,female,calvin-klein,1
23,184,male,converse,1
32,169,female,skechers,5
23,182,female,converse,4
23,170,female,converse,3
39,166,male,reebok,4
24,189,female,vans,1
38,222,female,calvin-klein,1
36,164,female,puma,3
33,166,female,puma,3
27,182,male,skechers,1
40,219,male,asics,4
45,177,female,reebok,4
30,216,female,lotto,1
30,208,male,reebok,4
28,221,female,skechers,3
39,210,female,calvin-klein,3
39,218,male,woodland,5
32,226,female,converse,3
30,162,male,woodland,5
33,167,female,calvin-klein,5
36,181,male,woodland,1
55,207,male,woodland,4
35,165,female,calvin-klein,2
19,179,female,vans,1
18,182,female,converse,1
26,209,male,vans,3
25,185,female,calvin-klein,3
34,184,female,lotto,4
37,207,female,skechers,5
43,189,male,reebok,2
33,207,male,skechers,2
18,175,male,vans,2
26,188,female,skechers,4
39,181,male,woodland,5
55,220,male,woodland,3
44,199,male,lotto,3
19,215,female,vans,4
59,215,male,lotto,1
34,163,male,skechers,2
39,226,female,skechers,3
32,204,female,calvin-klein,4
32,190,male,reebok,2
32,208,male,reebok,5
54,163,male,lotto,3
28,211,female,converse,3
49,223,female,puma,4
60,227,female,lotto,4
29,203,female,calvin-klein,5
27,197,female,vans,4
23,200,female,vans,5
33,185,male,reebok,3
31,213,female,skechers,5
43,206,female,lotto,5
24,218,male,asics,2
31,192,male,reebok,3
34,222,male,puma,3
35,228,female,skechers,1
23,188,female,converse,4
23,203,male,vans,3
34,174,female,puma,1
54,183,male,woodland,5
27,203,female,skechers,5
22,179,female,calvin-klein,3
57,218,male,lotto,1
27,192,female,vans,5
44,211,female,reebok,1
27,207,female,calvin-klein,1
23,196,male,converse,5
19,198,male,converse,4
65,186,female,lotto,3
39,172,female,skechers,2
29,191,female,vans,3
25,211,female,asics,4
45,186,male,woodland,1
27,207,female,puma,3
46,211,male,woodland,1
25,211,female,asics,4
29,210,female,nike,1
39,196,male,asics,2
18,226,male,vans,4
21,192,female,nike,4
61,198,male,lotto,3
34,205,female,asics,5
40,219,male,woodland,3
27,160,male,puma,2
51,169,female,nike,1
23,212,male,vans,5
51,173,male,woodland,2
49,164,male,woodland,5
55,221,male,woodland,2
44,193,female,reebok,2
21,165,female,calvin-klein,5
23,162,male,asics,3
26,168,female,converse,1
29,220,female,puma,1
35,227,female,asics,2
57,211,male,nike,5
28,173,male,vans,2
26,218,female,converse,2
58,205,male,nike,3
41,185,male,puma,2
33,187,male,converse,1
29,177,female,nike,3
49,227,female,nike,5
27,161,male,converse,3
48,175,male,nike,4
31,181,female,calvin-klein,4
40,183,female,calvin-klein,4
36,211,male,puma,1
44,164,male,woodland,4
32,222,female,reebok,5
20,199,male,vans,5
20,161,female,nike,4
23,203,male,vans,1
62,219,male,lotto,3
40,173,male,skechers,2
62,192,female,nike,1
28,210,male,skechers,2
21,222,female,vans,3
21,169,female,calvin-klein,3
64,186,male,lotto,5
36,167,female,skechers,1
36,196,male,nike,4
43,209,male,reebok,2
31,206,female,converse,5
37,224,male,lotto,2
57,227,female,nike,4
26,185,female,calvin-klein,5
34,213,male,puma,2
22,226,male,converse,2
27,162,male,converse,5
32,173,male,converse,3
40,229,female,skechers,3
29,173,male,asics,3
59,214,male,lotto,1
32,196,male,skechers,3
37,176,female,skechers,1
32,185,male,converse,1
33,192,male,woodland,4
19,221,male,vans,2
51,225,male,nike,4
55,170,male,lotto,5
46,178,male,puma,4
28,185,male,vans,2
39,171,female,nike,2
39,189,female,lotto,1
50,173,female,puma,5
58,194,male,nike,1
38,189,male,reebok,1
41,164,male,woodland,4
25,212,female,calvin-klein,2
34,226,female,lotto,1
52,183,female,lotto,4
49,220,female,lotto,3
47,191,male,nike,2
49,207,female,lotto,2
22,207,male,vans,2
40,160,male,puma,3
33,205,male,converse,3
27,187,female,skechers,1
45,215,female,reebok,4
21,206,male,vans,4
29,182,female,converse,4
30,185,male,nike,5
33,177,male,puma,3
37,203,male,reebok,3
45,230,female,reebok,5
37,214,male,woodland,2
40,217,female,calvin-klein,4
37,179,male,nike,2
41,223,male,reebok,3
51,220,male,woodland,5
29,198,female,puma,3
25,192,female,skechers,2
27,169,female,vans,2
36,170,female,skechers,1
35,188,female,calvin-klein,2
30,224,male,nike,3
31,165,female,converse,5
30,174,male,lotto,2
23,170,female,vans,1
26,205,male,converse,2
21,223,male,converse,2
49,211,male,puma,3
47,164,male,lotto,4
35,201,male,asics,1
39,173,female,calvin-klein,3
45,202,male,nike,4
31,180,female,asics,3
31,206,male,asics,3
26,202,female,asics,4
19,190,male,vans,2
28,174,male,vans,3
20,177,male,vans,5
36,171,male,asics,4
28,187,female,vans,3
27,226,male,puma,3
20,218,male,nike,4
43,228,male,puma,3
26,165,female,converse,4
55,198,male,nike,5
34,204,male,asics,2
20,201,female,converse,1
25,213,female,skechers,1
22,186,female,vans,2
26,221,female,puma,4
33,193,female,reebok,5
56,169,female,nike,5
41,221,male,lotto,2
33,204,female,calvin-klein,2
39,204,female,puma,2
28,182,male,skechers,4
25,162,male,skechers,2
24,163,male,asics,4
26,230,female,puma,1
24,223,male,nike,3
29,216,male,puma,5
48,192,female,puma,1
29,169,male,converse,2
30,220,male,puma,5
51,192,male,woodland,4
34,188,male,reebok,5
38,164,male,puma,3
30,227,male,asics,4
33,183,female,converse,5
23,177,female,vans,1
34,163,female,asics,2
34,187,female,asics,1
34,206,female,puma,1
36,194,female,reebok,1
29,174,male,nike,2
23,190,female,asics,2
56,165,male,lotto,3
31,183,male,lotto,1
19,199,male,vans,5
18,227,male,converse,1
18,196,male,converse,5
30,212,male,asics,4
33,228,female,asics,3
44,191,male,lotto,1
36,221,male,puma,4
24,215,female,asics,3
37,180,female,reebok,1
38,230,male,reebok,3
21,193,male,converse,1
55,163,female,nike,5
26,162,female,puma,2
33,229,female,puma,2
29,210,female,asics,3
26,171,male,converse,1
55,181,female,nike,4
39,202,male,puma,1
65,162,male,lotto,2
35,185,female,puma,1
39,202,female,lotto,5
44,163,male,lotto,5
28,176,male,converse,1
26,225,female,vans,1
31,226,male,reebok,2
30,180,male,vans,2
35,197,female,calvin-klein,1
32,172,male,puma,1
25,166,male,asics,4
38,180,female,reebok,2
25,178,female,puma,2
41,170,male,puma,4
24,185,male,vans,1
24,165,female,calvin-klein,1
40,162,female,asics,4
25,188,female,converse,1
36,211,female,calvin-klein,2
32,163,female,converse,4
40,161,female,skechers,1
34,192,female,reebok,1
20,225,male,vans,3
39,174,male,woodland,5
45,223,male,woodland,4
30,226,female,puma,1
20,170,male,asics,2
35,205,female,puma,2
48,183,male,puma,4
33,194,male,converse,2
39,222,female,calvin-klein,3
25,224,female,vans,5
18,197,female,converse,4
46,215,male,puma,3
26,182,female,skechers,1
52,195,female,lotto,4
55,219,male,woodland,4
42,202,male,woodland,2
29,210,male,converse,4
38,184,female,calvin-klein,3
63,205,female,lotto,4
31,197,male,woodland,2
43,216,male,nike,5
30,208,female,lotto,4
21,166,male,vans,3
35,197,male,asics,1
39,201,female,puma,5
42,203,female,reebok,1
18,214,male,vans,2
22,177,female,calvin-klein,3
24,190,male,converse,4
26,163,female,nike,2
24,205,female,calvin-klein,3
46,217,male,woodland,3
39,212,male,skechers,5
47,208,female,puma,4
23,180,male,asics,3
39,203,male,puma,4
52,226,male,woodland,5
40,184,female,lotto,1
25,198,female,calvin-klein,4
23,192,female,calvin-klein,2
34,208,male,puma,5
28,220,female,calvin-klein,4
20,228,male,vans,1
28,183,female,calvin-klein,4
38,163,female,calvin-klein,2
23,229,female,converse,2
34,216,female,calvin-klein,4
38,221,male,puma,5
27,164,female,skechers,4
43,226,male,puma,5
42,220,female,reebok,2
26,174,female,skechers,4
41,189,female,puma,3
30,220,male,reebok,1
21,202,male,vans,3
27,162,female,asics,3
36,165,female,puma,2
35,163,male,reebok,3
30,170,female,puma,1
29,185,male,vans,4
32,160,male,skechers,3
48,224,female,lotto,2
29,211,female,vans,3
26,205,female,vans,4
24,194,male,converse,5
36,213,male,lotto,2
23,184,female,calvin-klein,4
44,167,male,puma,3
29,165,female,calvin-klein,5
34,178,female,asics,4
33,160,female,calvin-klein,2
33,203,female,reebok,1
20,225,male,vans,5
36,204,female,reebok,5
30,201,female,calvin-klein,3
26,218,female,vans,4
42,208,male,woodland,3
24,192,male,vans,1
36,215,female,calvin-klein,1
36,174,male,nike,3
21,227,female,vans,4
42,172,male,woodland,2
26,197,female,vans,2
34,203,male,woodland,5
18,228,female,vans,4
36,230,female,puma,4
36,174,female,calvin-klein,1
26,177,female,skechers,3
31,195,female,skechers,4
50,225,male,puma,5
64,211,male,nike,5
30,166,female,vans,5
29,190,female,asics,5
59,185,male,lotto,2
26,216,female,vans,3
36,187,male,asics,1
35,166,female,calvin-klein,2
58,223,female,nike,5
25,199,male,puma,2
24,193,female,calvin-klein,3
42,212,male,reebok,3
24,183,male,vans,3
24,175,female,nike,4
43,195,male,reebok,5
46,188,female,puma,2
33,168,male,woodland,2
23,210,male,vans,1
25,173,female,nike,5
59,207,male,lotto,4
34,205,male,asics,5
37,167,male,lotto,5
53,212,female,lotto,5
42,174,female,reebok,1
45,209,male,woodland,5
53,221,female,lotto,1
28,195,female,calvin-klein,3
41,201,male,woodland,2
38,196,female,asics,3
40,180,male,reebok,1
42,183,female,puma,2
40,175,female,calvin-klein,1
33,206,female,calvin-klein,1
35,217,male,woodland,4
35,174,male,woodland,3
52,191,male,nike,1
31,198,female,nike,5
26,168,female,vans,2
38,173,female,calvin-klein,1
45,171,female,reebok,4
19,195,male,vans,4
39,192,male,reebok,2
30,171,female,vans,5
33,169,male,skechers,2
42,206,female,puma,4
28,227,male,converse,2
29,216,female,calvin-klein,4
27,197,female,calvin-klein,2
19,162,male,vans,3
30,217,male,woodland,5
22,209,female,calvin-klein,2
28,228,male,vans,2
49,181,male,puma,2
19,186,male,vans,1
29,163,female,vans,3
35,214,female,calvin-klein,5
41,196,female,puma,4
37,173,female,skechers,3
29,199,female,skechers,4
21,182,female,asics,1
44,227,female,puma,4
22,174,female,calvin-klein,2
30,210,female,skechers,5
30,187,female,vans,4
29,223,female,vans,4
23,209,female,calvin-klein,1
54,164,male,nike,2
20,209,female,converse,5
28,170,male,asics,4
28,162,female,vans,4
28,220,female,vans,5
22,211,male,converse,4
22,205,female,calvin-klein,1
42,176,female,reebok,3
39,186,male,reebok,4
60,205,female,nike,5
54,220,female,nike,5
28,221,female,skechers,4
35,162,male,converse,1
36,196,female,reebok,1
34,178,male,skechers,1
39,221,male,reebok,4
19,204,female,vans,4
48,161,male,woodland,5
19,206,female,converse,3
45,208,male,woodland,5
39,191,female,calvin-klein,5
30,213,male,lotto,3
35,213,male,puma,2
27,181,female,calvin-klein,5
24,176,male,vans,5
28,174,female,skechers,3
24,229,female,calvin-klein,1
43,174,male,woodland,1
38,184,male,skechers,5
33,193,male,skechers,3
48,216,male,nike,2
33,171,male,asics,5
31,209,male,reebok,4
23,167,female,vans,4
19,213,male,vans,2
33,168,female,skechers,4
27,219,male,asics,2
24,163,female,converse,3
26,166,female,puma,4
25,206,male,vans,1
32,204,female,skechers,4
28,194,male,vans,3
19,179,male,converse,5
20,198,male,asics,2
58,187,female,lotto,2
33,197,male,reebok,3
44,208,male,reebok,1
28,189,female,vans,1
38,191,female,asics,2
31,190,female,reebok,5
31,211,female,converse,5
30,201,female,puma,2
40,163,female,reebok,4
23,186,female,converse,5
34,228,female,converse,4
24,161,male,converse,4
34,173,female,skechers,3
24,181,male,converse,2
28,209,female,calvin-klein,5
25,194,female,calvin-klein,3
38,170,male,puma,5
57,179,male,lotto,2
27,197,female,calvin-klein,5
39,224,male,skechers,2
36,192,male,puma,1
34,193,female,nike,2
30,168,female,converse,1
35,191,female,puma,3
35,202,male,puma,3
38,216,female,calvin-klein,5
38,165,male,asics,2
54,205,female,nike,2
20,217,male,converse,3
32,217,female,calvin-klein,3
37,202,male,asics,1
23,203,female,vans,4
24,221,male,asics,3
22,216,female,vans,3
30,194,male,skechers,3
22,222,female,asics,4
20,164,male,vans,3
32,198,female,lotto,2
48,183,male,woodland,3
28,203,male,vans,2
42,194,male,puma,4
29,193,female,vans,1
33,209,male,skechers,1
42,165,male,puma,1
47,226,male,woodland,2
36,189,female,calvin-klein,5
26,222,male,vans,3
18,164,male,vans,1
38,162,male,reebok,5
30,161,male,skechers,1
22,202,female,calvin-klein,1
30,213,male,woodland,2
28,199,male,converse,2
49,204,male,woodland,4
21,226,female,asics,1
34,224,female,calvin-klein,2
29,222,male,vans,2
49,229,female,lotto,4
20,180,female,vans,1
31,193,male,skechers,2
29,192,female,converse,4
33,200,female,puma,2
40,175,male,woodland,2
22,195,female,converse,5
18,196,male,asics,4
36,173,male,skechers,4
55,221,male,nike,4
35,202,female,reebok,3
39,220,male,woodland,5
29,174,female,skechers,3
51,160,female,nike,4
51,170,female,nike,3
42,215,female,puma,5
19,230,male,asics,2
32,226,male,woodland,3
27,216,female,puma,2
47,173,female,lotto,2
27,229,female,vans,2
44,180,male,nike,2
55,204,male,lotto,3
22,212,female,vans,4
45,193,male,nike,5
51,211,female,nike,4
38,180,female,calvin-klein,1
42,206,male,woodland,3
55,211,male,lotto,1
31,186,female,calvin-klein,5
18,182,female,asics,4
22,224,female,converse,2
20,199,male,vans,2
40,192,male,skechers,4
35,196,female,reebok,3
19,174,female,vans,5
26,226,male,skechers,1
26,163,female,puma,5
35,212,female,puma,3
36,180,male,asics,1
39,182,female,calvin-klein,3
47,163,male,woodland,4
37,230,male,asics,2
35,187,male,woodland,2
33,170,female,calvin-klein,3
31,181,female,puma,3
54,160,male,nike,4
24,197,female,nike,2
31,204,male,skechers,4
29,179,male,vans,5
26,165,female,asics,1
40,224,male,asics,1
33,168,male,woodland,2
23,229,male,vans,1
42,187,male,lotto,2
26,172,female,nike,3
21,213,male,vans,5
19,164,male,vans,4
44,190,female,nike,3
30,215,male,woodland,3
36,177,female,calvin-klein,4
26,211,female,calvin-klein,4
52,165,male,nike,4
22,213,female,vans,5
40,168,female,asics,2
31,198,female,skechers,1
33,222,male,skechers,5
29,162,female,converse,2
38,189,female,asics,4
40,177,female,puma,2
21,212,female,converse,5
50,208,male,woodland,4
32,207,female,converse,5
31,160,male,reebok,4
40,183,male,woodland,5
32,187,female,reebok,2
21,224,male,asics,3
39,183,male,lotto,3
22,190,female,asics,3
33,183,female,puma,3
25,214,female,vans,3
18,178,male,converse,5
22,227,male,vans,1
23,217,female,converse,2
37,230,female,lotto,2
65,214,male,lotto,5
25,164,male,asics,4
35,218,male,puma,1
36,192,female,skechers,2
35,205,female,reebok,2
18,211,male,nike,3
35,209,male,woodland,1
23,220,male,converse,1
50,219,male,puma,2
21,200,male,converse,4
45,186,female,reebok,3
35,215,female,asics,4
28,212,female,asics,3
25,198,male,vans,1
21,214,male,vans,1
18,168,female,vans,1
35,224,female,calvin-klein,2
32,197,male,skechers,4
55,164,male,nike,4
26,171,male,vans,1
25,193,female,converse,4
18,226,female,converse,3
33,189,male,skechers,2
19,163,male,vans,1
39,189,female,reebok,5
18,188,female,vans,5
30,176,female,vans,3
34,212,male,woodland,2
34,215,male,converse,5
57,172,male,lotto,2
53,230,female,nike,4
32,190,male,converse,5
29,164,male,puma,2
36,197,female,skechers,3
20,178,female,calvin-klein,5
38,188,female,skechers,5
31,192,female,calvin-klein,4
52,219,male,woodland,1
32,213,female,calvin-klein,3
33,204,female,puma,4
31,202,male,lotto,5
25,219,male,vans,1
24,186,male,converse,5
33,194,male,nike,5
31,163,male,converse,1
45,206,male,reebok,2
32,220,female,asics,2
26,200,male,nike,4
26,207,female,converse,4
56,191,female,lotto,3
36,199,male,puma,2
51,161,male,nike,2
28,174,female,calvin-klein,1
36,171,female,reebok,2
22,160,female,asics,3
44,163,male,puma,5
22,216,male,converse,1
23,192,female,calvin-klein,3
20,185,female,asics,5
42,213,female,reebok,3
28,204,male,converse,5
25,175,male,puma,4
34,191,male,converse,4
47,195,male,woodland,1
32,191,male,asics,5
62,201,female,lotto,4
34,172,male,reebok,5
43,218,male,reebok,5
39,182,male,woodland,4
42,178,male,woodland,4
39,167,female,reebok,1
31,182,male,woodland,4
45,180,male,woodland,2
36,218,male,skechers,1
40,204,male,asics,3
49,206,female,lotto,1
28,209,female,calvin-klein,3
48,209,female,lotto,1
49,195,male,lotto,3
48,183,male,woodland,5
36,176,male,woodland,5
24,226,female,calvin-klein,2
32,191,female,asics,4
38,166,male,lotto,5
47,165,male,woodland,2
36,173,male,woodland,3
43,198,male,puma,1
35,185,male,skechers,4
42,219,female,puma,1
32,214,female,asics,2
53,162,male,woodland,2
50,169,male,puma,2
25,177,female,vans,5
34,206,female,calvin-klein,5
45,162,male,reebok,5
28,173,female,puma,5
23,185,male,vans,4
46,167,male,puma,2
28,167,female,vans,5
39,193,male,reebok,4
32,175,female,calvin-klein,5
27,168,male,vans,5
36,162,male,skechers,2
39,214,male,reebok,4
23,206,male,vans,4
36,205,male,reebok,1
30,194,female,puma,3
20,171,male,converse,5
33,164,male,woodland,1
44,192,male,reebok,2
45,211,male,woodland,4
31,216,female,calvin-klein,4
34,206,female,skechers,3
33,208,male,nike,3
47,193,male,nike,5
18,225,female,nike,4
49,172,female,lotto,2
37,182,female,calvin-klein,3
21,183,male,converse,1
23,169,male,vans,4
29,181,female,skechers,3
62,197,male,lotto,3
20,188,female,converse,4
58,167,male,nike,1
20,179,female,calvin-klein,5
35,172,female,puma,4
25,167,female,skechers,1
52,185,male,nike,5
23,206,male,vans,4
25,207,male,vans,2
18,229,male,vans,2
34,186,male,woodland,2
56,228,male,lotto,5
27,161,male,skechers,3
30,197,male,vans,5
40,219,female,skechers,2
49,167,male,lotto,2
55,198,male,woodland,2
33,215,male,converse,4
29,204,male,puma,2
25,219,female,calvin-klein,3
40,225,female,skechers,5
25,222,female,skechers,2
23,211,female,vans,1
30,195,female,calvin-klein,2
28,230,female,asics,1
21,216,male,vans,3
36,168,female,puma,2
37,201,male,puma,3
43,220,female,reebok,3
34,209,female,converse,2
23,172,female,calvin-klein,2
61,230,male,lotto,2
29,195,male,converse,4
29,186,male,converse,4
22,206,female,converse,3
