customer_age,price,gender,brand,review
40,174,male,reebok,2
45,201,male,reebok,4
41,183,male,nike,3
35,161,female,converse,5
25,168,female,nike,2
40,172,female,puma,3
49,211,male,woodland,1
50,222,female,puma,2
42,209,male,puma,1
30,193,male,woodland,1
27,180,female,skechers,1
30,206,male,woodland,2
23,168,male,converse,1
21,191,male,asics,1
36,163,male,woodland,1
33,210,female,calvin-klein,5
40,163,male,reebok,1
35,226,female,converse,1
48,188,male,woodland,5
32,230,male,woodland,2
21,176,male,vans,5
25,187,male,puma,4
18,178,male,vans,1
18,207,male,converse,3
18,211,female,asics,5
18,220,female,nike,4
35,199,male,converse,3
35,188,male,woodland,1
19,210,female,converse,4
20,223,female,converse,2
29,220,male,skechers,1
37,204,male,reebok,3
31,162,female,calvin-klein,2
35,165,female,skechers,1
40,164,male,reebok,4
57,181,male,nike,1
33,183,female,converse,2
40,212,male,puma,5
34,216,male,nike,4
18,185,male,vans,1
36,189,female,calvin-klein,4
22,206,male,converse,4
20,225,female,nike,2
33,224,male,woodland,4
32,192,female,skechers,4
31,161,female,converse,4
40,223,female,asics,3
35,171,male,lotto,1
30,187,male,nike,5
45,196,male,lotto,1
33,203,male,converse,2
35,220,male,woodland,2
19,189,female,asics,5
51,205,female,lotto,1
18,201,female,vans,4
41,169,male,lotto,1
57,182,male,nike,5
58,218,female,nike,2
42,222,male,nike,2
35,168,male,asics,4
24,180,female,asics,3
25,165,female,calvin-klein,5
26,188,female,nike,3
24,160,female,calvin-klein,4
28,192,male,puma,5
35,198,female,calvin-klein,5
35,230,male,reebok,1
23,225,male,converse,1
33,198,male,lotto,1
31,223,male,asics,3
34,200,female,puma,1
30,222,male,nike,2
22,186,male,vans,1
52,213,female,lotto,3
24,201,male,vans,5
30,171,female,nike,2
36,224,female,calvin-klein,4
50,176,male,lotto,2
18,207,male,converse,5
37,230,male,woodland,1
28,208,female,converse,1
43,206,male,reebok,2
39,195,male,asics,2
36,229,female,calvin-klein,2
31,223,female,skechers,1
24,225,male,converse,5
34,171,female,reebok,1
46,183,female,puma,5
39,168,male,woodland,5
30,208,male,converse,4
34,221,male,puma,4
55,170,male,woodland,4
43,210,male,reebok,4
32,160,female,asics,3
30,201,female,asics,1
39,198,female,lotto,1
35,196,male,skechers,2
25,227,male,vans,5
29,227,female,nike,5
21,217,female,nike,1
32,202,female,reebok,4
26,198,female,converse,3
38,218,male,reebok,4
25,184,male,vans,2
25,192,male,nike,3
28,211,male,puma,3
43,200,male,reebok,2
44,184,female,reebok,2
18,195,male,converse,5
53,217,female,nike,3
41,168,male,puma,3
64,185,female,nike,2
30,229,female,skechers,4
33,184,male,nike,3
32,182,male,skechers,1
41,228,male,reebok,4
39,211,female,puma,2
39,201,male,skechers,2
32,190,female,skechers,2
44,175,male,reebok,2
44,225,female,reebok,1
36,168,male,puma,4
25,163,male,vans,5
31,205,male,asics,3
20,165,female,calvin-klein,4
27,178,female,calvin-klein,4
49,171,female,puma,4
25,180,male,skechers,5
59,188,male,lotto,1
46,207,male,woodland,1
25,228,male,vans,1
38,165,male,reebok,3
36,220,female,puma,1
24,189,female,calvin-klein,1
49,175,female,nike,5
25,194,female,vans,5
30,165,male,woodland,3
47,184,male,lotto,1
44,162,male,puma,4
44,213,male,reebok,2
25,220,male,puma,4
32,187,male,woodland,3
20,186,female,asics,3
42,181,male,reebok,4
38,199,female,calvin-klein,2
32,214,male,reebok,3
27,217,female,vans,5
37,188,male,lotto,3
39,191,male,woodland,4
34,199,female,skechers,5
29,195,female,calvin-klein,5
23,161,female,vans,4
38,187,female,lotto,3
44,162,female,nike,2
40,194,female,asics,5
51,164,male,woodland,3
35,212,female,reebok,3
31,178,male,converse,1
29,165,female,calvin-klein,5
33,167,female,puma,2
29,219,female,converse,3
33,168,female,calvin-klein,2
43,179,female,nike,4
34,206,male,woodland,2
27,227,female,asics,4
32,187,female,calvin-klein,3
33,170,male,asics,5
44,167,male,lotto,2
31,220,female,skechers,4
58,196,male,nike,5
22,175,female,converse,4
38,226,male,skechers,4
49,169,female,puma,2
31,184,male,skechers,5
31,174,male,converse,3
33,184,female,skechers,4
47,205,female,puma,5
21,201,female,nike,1
59,217,female,nike,1
45,173,male,reebok,2
29,178,female,vans,2
31,168,female,calvin-klein,3
23,165,female,converse,1
41,214,female,puma,3
25,182,female,calvin-klein,1
27,168,female,calvin-klein,1
39,195,male,woodland,4
34,195,male,skechers,1
62,227,female,nike,2
32,217,female,lotto,1
62,212,female,nike,3
32,206,female,calvin-klein,3
30,162,female,converse,3
40,207,male,skechers,4
33,218,female,converse,3
24,220,female,vans,1
50,215,male,woodland,2
45,202,male,woodland,1
26,175,female,calvin-klein,4
29,209,male,skechers,2
34,207,female,calvin-klein,1
40,212,female,lotto,1
40,181,male,puma,4
47,222,male,woodland,4
31,186,female,converse,2
31,171,male,skechers,2
38,168,female,asics,5
31,214,female,nike,4
24,220,female,calvin-klein,1
24,168,female,calvin-klein,4
37,166,female,skechers,1
30,221,male,skechers,2
39,180,male,skechers,3
25,187,female,calvin-klein,5
50,226,male,woodland,3
19,224,male,converse,2
48,188,male,woodland,5
23,199,female,converse,3
54,206,male,woodland,3
36,222,male,puma,3
29,199,female,puma,3
30,202,male,reebok,3
37,225,female,reebok,2
40,162,female,calvin-klein,3
47,204,female,lotto,2
25,191,female,vans,1
34,170,male,reebok,1
57,214,female,lotto,3
29,176,male,skechers,3
34,197,male,skechers,1
31,181,female,calvin-klein,3
27,216,female,converse,4
54,225,male,nike,5
29,201,female,calvin-klein,5
41,168,male,woodland,2
40,162,female,asics,2
48,229,male,woodland,3
28,179,female,converse,4
30,211,male,vans,3
31,181,female,calvin-klein,3
39,217,male,lotto,4
24,194,female,vans,1
43,191,male,puma,4
31,206,male,nike,4
52,178,male,lotto,5
22,191,male,asics,3
20,200,male,nike,3
25,222,female,vans,4
22,230,female,calvin-klein,1
23,213,female,calvin-klein,3
25,226,female,skechers,3
28,212,female,puma,3
30,210,female,asics,3
32,163,female,calvin-klein,3
22,193,male,asics,4
45,228,male,woodland,4
40,187,female,reebok,4
37,165,male,asics,5
32,221,male,woodland,5
40,169,female,puma,3
21,183,male,asics,5
57,216,male,lotto,1
27,215,female,skechers,5
24,225,female,calvin-klein,3
33,226,female,puma,1
57,225,male,lotto,1
24,216,female,converse,5
35,165,male,lotto,4
29,229,female,converse,2
44,182,male,woodland,3
20,168,female,converse,2
29,163,female,calvin-klein,5
53,161,male,woodland,1
46,188,male,woodland,2
38,209,female,skechers,3
20,183,female,calvin-klein,3
27,225,male,converse,3
30,215,male,woodland,5
32,209,female,skechers,2
57,222,male,nike,3
28,215,female,skechers,2
41,188,male,puma,1
54,182,male,woodland,3
20,192,female,converse,1
23,174,female,vans,3
53,209,male,woodland,4
32,185,male,reebok,1
33,188,male,nike,2
28,195,female,puma,2
40,176,female,reebok,3
30,161,male,vans,1
32,169,female,calvin-klein,2
59,164,male,nike,4
43,193,male,woodland,4
53,177,female,nike,2
25,170,male,asics,3
22,198,male,nike,2
39,228,female,reebok,4
24,207,male,asics,5
36,193,female,calvin-klein,3
65,165,male,lotto,5
37,169,male,puma,2
40,171,male,asics,5
30,164,female,vans,3
42,188,male,puma,4
19,202,male,vans,3
36,166,male,reebok,4
23,206,female,calvin-klein,2
30,207,male,vans,1
28,180,male,nike,2
38,171,male,woodland,2
21,178,female,converse,5
25,187,male,vans,3
25,171,female,vans,2
34,187,female,skechers,3
19,213,male,converse,5
37,166,female,skechers,3
22,180,female,asics,5
53,192,male,woodland,4
25,200,female,converse,1
50,174,male,woodland,4
37,226,male,woodland,2
44,228,male,nike,5
21,191,female,converse,2
34,174,female,calvin-klein,2
54,165,female,lotto,5
34,209,male,converse,5
25,182,female,asics,5
42,172,male,woodland,2
30,230,male,reebok,2
28,197,female,calvin-klein,2
31,181,female,reebok,3
36,165,female,calvin-klein,5
22,217,male,vans,4
43,198,male,puma,5
31,208,male,reebok,5
39,178,male,puma,2
20,180,female,asics,4
34,183,male,skechers,1
37,169,male,skechers,1
30,166,male,reebok,4
64,228,male,lotto,5
39,212,male,reebok,5
30,178,female,reebok,2
37,201,female,calvin-klein,1
28,218,female,nike,3
34,207,male,converse,5
61,163,male,lotto,5
35,170,female,converse,4
51,222,male,lotto,5
36,205,female,puma,5
45,181,male,puma,2
35,218,female,reebok,2
31,193,female,reebok,4
23,184,female,nike,4
56,199,female,nike,1
31,225,male,converse,4
30,186,male,reebok,4
29,196,male,vans,2
51,192,male,woodland,2
38,206,female,skechers,1
20,195,female,converse,5
26,216,male,nike,3
31,226,male,puma,5
34,167,female,reebok,3
54,203,male,lotto,4
51,229,male,lotto,4
28,195,male,asics,4
30,173,female,converse,1
40,174,male,reebok,5
35,192,male,lotto,3
35,165,female,calvin-klein,2
28,162,male,vans,1
38,228,female,asics,5
32,186,female,reebok,2
53,215,male,woodland,4
32,212,female,skechers,5
25,162,female,calvin-klein,2
29,203,female,converse,3
20,222,male,converse,4
22,221,female,calvin-klein,3
30,161,male,lotto,1
30,172,male,asics,5
20,216,female,nike,5
48,186,male,woodland,1
29,208,female,calvin-klein,5
26,175,male,skechers,2
29,184,male,nike,4
49,211,male,puma,1
47,177,female,lotto,1
56,175,female,nike,3
31,207,male,lotto,4
18,186,female,asics,1
62,225,male,lotto,2
23,207,female,calvin-klein,2
41,211,female,lotto,2
18,198,female,asics,5
22,221,female,calvin-klein,5
29,194,female,converse,2
26,185,male,skechers,4
26,197,male,converse,2
43,229,female,reebok,4
42,182,female,lotto,2
43,188,male,woodland,1
35,216,female,skechers,4
32,185,male,woodland,3
28,161,female,skechers,5
38,190,female,calvin-klein,5
53,225,female,nike,3
21,182,male,vans,3
30,193,male,woodland,3
22,185,male,converse,3
30,207,female,lotto,5
36,164,female,puma,4
30,186,female,asics,5
38,214,male,reebok,2
22,167,female,calvin-klein,2
39,196,female,puma,5
32,177,female,nike,3
39,215,male,puma,5
29,189,male,skechers,1
25,228,female,vans,5
29,178,female,converse,2
31,191,male,converse,5
55,184,male,woodland,4
43,222,male,woodland,4
29,202,male,converse,2
25,186,male,vans,3
21,220,male,converse,4
65,201,female,lotto,2
53,220,male,woodland,2
29,163,female,skechers,3
19,184,male,nike,5
32,192,female,reebok,3
31,165,male,reebok,4
35,189,male,converse,1
22,203,female,converse,1
42,176,female,reebok,1
24,161,female,calvin-klein,3
20,174,male,vans,3
40,160,female,asics,2
38,203,male,skechers,3
59,198,male,nike,4
32,207,male,woodland,3
30,201,female,calvin-klein,4
35,191,male,woodland,3
30,215,female,calvin-klein,2
32,219,male,woodland,3
51,193,male,lotto,2
20,191,male,nike,1
33,227,female,puma,2
36,229,male,skechers,5
29,188,female,vans,3
47,201,male,woodland,3
28,210,male,asics,2
29,188,female,calvin-klein,1
53,173,male,woodland,3
45,164,female,nike,5
40,172,female,skechers,1
57,223,female,lotto,3
27,192,male,puma,2
33,224,female,asics,5
35,212,female,puma,1
25,228,female,asics,1
43,223,male,puma,3
54,179,male,lotto,2
35,220,male,reebok,2
23,200,female,calvin-klein,3
35,195,female,calvin-klein,3
27,174,male,skechers,2
43,180,female,nike,5
20,184,female,calvin-klein,3
40,186,female,asics,5
25,210,male,nike,4
29,173,male,nike,3
28,189,male,vans,2
38,172,male,reebok,3
25,224,male,asics,3
19,168,female,vans,5
34,225,male,converse,3
35,172,male,asics,4
39,187,male,skechers,4
35,171,male,puma,5
39,185,female,reebok,1
32,207,male,puma,4
22,224,female,calvin-klein,5
46,190,male,woodland,3
34,175,male,asics,5
29,188,female,skechers,4
29,161,male,vans,2
29,220,female,vans,5
47,209,male,woodland,4
45,165,male,puma,3
41,185,female,reebok,2
42,209,female,reebok,2
45,160,male,lotto,1
33,215,female,reebok,5
47,227,female,lotto,4
30,205,male,woodland,1
29,179,female,skechers,5
35,210,female,calvin-klein,4
27,212,female,vans,5
49,184,female,puma,1
42,222,female,lotto,2
28,173,female,vans,3
39,161,male,reebok,5
48,181,male,woodland,3
34,198,male,asics,3
58,160,female,nike,3
33,226,male,skechers,5
42,183,male,puma,5
47,195,female,puma,1
27,226,female,calvin-klein,2
54,204,male,nike,1
37,188,female,asics,5
35,221,male,converse,3
23,164,male,asics,2
56,189,female,lotto,1
38,218,male,lotto,5
41,230,female,nike,5
62,225,female,nike,1
36,168,male,nike,4
23,213,male,converse,5
35,215,male,skechers,2
20,177,female,asics,5
45,162,female,reebok,1
24,164,female,asics,1
49,227,male,puma,5
28,217,female,calvin-klein,1
54,198,male,woodland,1
29,202,female,asics,2
39,214,male,reebok,1
26,202,male,asics,2
29,210,female,asics,2
28,215,male,puma,2
33,189,female,reebok,4
57,227,male,nike,1
43,161,female,reebok,4
35,190,male,woodland,2
37,179,female,skechers,4
27,162,female,skechers,2
25,220,female,calvin-klein,5
37,161,female,asics,3
39,161,female,nike,3
36,194,male,woodland,2
32,191,male,asics,3
40,175,female,skechers,1
30,210,female,lotto,3
25,213,male,asics,3
28,202,male,skechers,5
39,198,female,calvin-klein,5
28,214,male,asics,2
27,190,female,asics,3
34,186,male,puma,4
45,203,male,puma,4
32,203,female,lotto,5
24,177,female,nike,3
44,224,female,reebok,2
34,189,male,asics,2
30,230,female,vans,1
36,229,female,skechers,4
34,215,male,skechers,1
33,213,male,woodland,4
25,188,male,vans,2
47,162,male,lotto,2
24,219,female,converse,5
27,226,female,puma,3
32,229,female,skechers,5
24,215,male,asics,2
37,221,male,lotto,3
21,212,male,vans,3
43,216,male,lotto,4
23,179,female,asics,2
46,166,female,puma,3
42,170,male,puma,3
22,163,male,converse,4
20,188,female,calvin-klein,3
36,182,male,reebok,1
42,217,female,reebok,5
30,228,male,puma,4
51,204,male,lotto,3
35,166,male,skechers,4
28,229,female,converse,5
18,225,male,converse,2
27,215,female,calvin-klein,2
31,167,male,converse,4
40,190,male,skechers,5
34,181,male,woodland,1
38,199,female,asics,2
23,213,male,asics,1
30,167,male,asics,1
27,228,male,puma,1
38,182,male,lotto,2
28,160,female,calvin-klein,2
24,219,male,vans,1
49,211,male,lotto,2
45,188,male,reebok,1
19,163,male,vans,1
41,163,male,reebok,4
25,202,female,skechers,4
35,188,male,asics,2
29,172,female,puma,4
37,163,female,puma,4
28,162,female,skechers,5
34,194,male,skechers,3
20,188,female,vans,2
18,226,male,asics,1
40,187,female,skechers,2
37,219,male,lotto,4
34,230,male,reebok,5
19,193,female,nike,4
28,161,female,converse,4
25,198,male,asics,2
23,160,male,converse,4
45,191,male,lotto,5
26,165,female,calvin-klein,2
49,213,female,puma,1
42,189,male,reebok,4
34,180,female,calvin-klein,1
21,168,male,nike,4
43,205,male,nike,3
33,193,male,asics,2
55,194,female,lotto,4
35,204,female,reebok,4
35,162,male,asics,5
25,161,female,puma,2
21,169,male,vans,4
26,188,female,asics,1
33,218,male,woodland,5
39,188,male,asics,3
39,166,female,calvin-klein,2
38,176,male,reebok,1
53,179,male,woodland,1
31,220,male,reebok,2
54,226,male,nike,4
25,203,male,converse,1
38,185,female,asics,1
38,201,male,skechers,5
51,167,female,lotto,1
37,179,female,calvin-klein,4
51,221,male,woodland,1
42,168,male,reebok,5
27,188,female,asics,2
26,226,female,vans,1
32,200,male,woodland,1
51,183,female,lotto,4
47,183,male,woodland,2
28,160,female,skechers,3
52,160,male,woodland,2
27,180,female,vans,4
35,225,male,woodland,4
26,197,male,puma,2
20,192,female,calvin-klein,3
33,176,male,woodland,1
41,205,female,lotto,5
29,172,female,vans,1
35,195,female,asics,2
51,180,male,woodland,1
30,177,female,reebok,5
24,186,male,vans,1
26,164,male,vans,3
27,195,male,nike,4
39,190,female,skechers,3
46,221,male,puma,1
46,162,female,puma,2
33,211,female,puma,5
59,211,male,nike,5
34,224,female,reebok,3
22,175,female,calvin-klein,4
24,171,female,converse,5
23,165,female,vans,2
27,223,male,converse,1
32,191,female,converse,2
38,169,female,puma,3
47,179,female,lotto,2
21,201,female,nike,2
31,175,male,converse,5
42,177,male,puma,3
25,201,female,vans,1
27,190,male,asics,2
34,206,male,skechers,4
32,176,male,skechers,1
45,192,male,woodland,4
48,174,female,lotto,3
33,176,female,reebok,2
36,169,female,skechers,2
32,228,male,reebok,4
34,201,male,reebok,3
29,211,female,calvin-klein,2
30,212,female,calvin-klein,3
46,189,male,woodland,2
23,194,male,vans,2
39,201,female,calvin-klein,3
33,207,male,reebok,1
39,163,male,skechers,2
26,190,female,calvin-klein,2
23,206,male,asics,5
21,224,male,converse,4
41,191,male,woodland,2
32,176,male,asics,3
30,185,female,calvin-klein,2
41,193,male,reebok,4
25,208,male,puma,3
31,194,male,reebok,2
39,172,female,asics,3
38,179,female,asics,5
18,225,male,asics,1
44,189,female,nike,2
38,198,female,reebok,4
31,224,female,converse,1
38,229,female,skechers,2
60,212,female,nike,3
51,216,male,woodland,2
27,160,female,converse,1
40,183,female,calvin-klein,1
43,200,female,nike,1
24,188,female,calvin-klein,1
26,174,male,vans,1
40,183,female,puma,5
30,221,female,reebok,4
37,223,female,reebok,5
25,184,male,puma,1
22,183,male,nike,2
27,213,female,calvin-klein,3
54,204,male,lotto,2
23,208,female,converse,5
27,223,female,skechers,5
45,196,male,puma,3
33,184,female,asics,1
38,202,female,calvin-klein,5
41,226,female,lotto,1
52,186,female,nike,1
28,191,male,skechers,1
37,226,male,skechers,3
19,218,male,asics,5
39,227,male,woodland,2
53,191,male,woodland,2
34,186,male,asics,4
24,162,female,calvin-klein,2
32,227,female,reebok,5
19,218,male,vans,3
40,209,female,calvin-klein,4
39,166,male,asics,4
28,175,female,vans,5
29,192,male,nike,2
36,180,female,skechers,3
34,201,female,lotto,2
26,196,female,asics,2
33,176,male,converse,4
36,164,male,puma,2
35,186,male,asics,5
26,227,male,nike,4
25,172,male,nike,2
43,192,male,woodland,3
26,218,female,skechers,2
65,218,male,nike,5
23,172,female,calvin-klein,5
35,203,male,asics,5
28,163,female,puma,5
39,195,male,skechers,2
41,226,male,reebok,5
27,200,male,skechers,4
35,215,male,lotto,5
23,229,female,calvin-klein,3
40,190,male,nike,3
31,168,male,converse,5
28,160,male,asics,1
39,211,female,puma,4
32,184,female,converse,4
65,203,female,lotto,5
28,203,male,puma,2
44,203,male,woodland,2
58,187,male,nike,1
22,190,female,calvin-klein,2
34,208,female,asics,3
33,220,male,woodland,1
35,229,female,asics,1
50,171,male,nike,5
26,226,female,calvin-klein,1
45,225,male,reebok,1
37,225,male,woodland,2
47,210,male,woodland,1
37,196,male,woodland,3
35,175,male,asics,3
60,219,female,nike,5
22,187,female,asics,5
43,166,male,woodland,1
18,205,female,asics,3
38,204,female,lotto,2
55,172,male,nike,5
34,165,male,converse,2
23,224,female,vans,5
18,208,male,converse,5
24,179,female,asics,1
30,207,male,reebok,3
51,173,male,nike,2
38,204,female,calvin-klein,3
41,218,male,lotto,2
33,196,male,reebok,2
37,172,male,woodland,4
33,193,female,lotto,5
24,177,female,nike,1
30,226,male,converse,3
54,225,male,nike,3
43,167,male,reebok,1
53,184,male,nike,5
60,187,male,nike,4
35,173,female,reebok,4
36,199,female,skechers,5
35,222,female,lotto,5
32,228,male,reebok,1
35,220,female,skechers,5
28,217,female,calvin-klein,3
43,165,female,lotto,3
38,190,male,asics,1
35,209,male,skechers,2
41,210,female,reebok,1
27,212,female,converse,5
36,183,female,reebok,2
20,213,female,calvin-klein,4
64,195,male,lotto,3
22,193,female,vans,5
37,179,female,calvin-klein,5
51,181,male,woodland,2
34,194,female,reebok,5
18,197,female,asics,2
41,227,female,lotto,2
32,203,male,woodland,5
41,230,male,reebok,4
34,226,male,converse,2
52,225,female,lotto,5
32,161,female,calvin-klein,3
51,192,female,nike,2
22,201,female,vans,1
38,212,male,skechers,2
33,209,male,woodland,5
30,227,male,lotto,3
30,208,female,calvin-klein,1
28,181,female,puma,3
47,211,male,nike,5
58,227,male,nike,5
29,170,female,nike,1
30,203,male,skechers,4
56,219,female,nike,5
29,222,female,converse,4
27,180,male,asics,3
26,196,female,calvin-klein,5
36,194,male,lotto,5
25,165,male,puma,3
42,223,male,reebok,2
25,168,male,vans,2
34,169,female,asics,3
20,219,female,vans,2
50,164,male,woodland,1
31,210,male,skechers,5
45,188,female,reebok,5
18,215,female,vans,3
29,227,male,vans,2
39,203,male,woodland,3
34,174,male,nike,4
40,170,male,nike,1
24,199,male,vans,3
43,185,male,woodland,4
25,200,male,vans,3
22,218,female,calvin-klein,3
49,186,male,woodland,1
20,185,female,asics,5
20,187,female,asics,4
65,217,female,nike,4
34,192,female,asics,1
40,205,male,puma,2
27,223,male,vans,2
46,215,female,nike,2
27,183,female,vans,2
22,200,male,converse,1
21,203,male,vans,1
30,196,male,puma,2
25,217,male,skechers,1
36,215,male,woodland,4
40,173,female,calvin-klein,3
44,185,male,lotto,5
29,199,female,puma,3
18,185,male,converse,5
38,219,male,puma,3
31,229,male,puma,1
38,175,female,reebok,3
23,212,female,asics,2
38,173,female,reebok,4
43,161,male,woodland,1
33,206,male,asics,3
46,203,male,woodland,3
57,206,male,nike,2
26,216,male,vans,4
27,194,female,skechers,2
53,226,male,nike,2
64,181,female,nike,2
38,171,male,woodland,3
31,203,male,converse,5
45,194,male,puma,5
39,229,female,reebok,4
28,160,female,vans,5
30,163,male,puma,2
64,227,female,nike,5
24,216,male,nike,4
40,162,male,skechers,3
39,221,female,nike,2
33,225,female,puma,1
36,220,male,skechers,4
38,184,male,reebok,5
36,204,male,woodland,4
18,183,female,vans,2
20,217,male,vans,3
41,201,female,nike,1
32,185,male,skechers,2
21,227,female,vans,3
30,215,female,vans,4
32,176,female,nike,4
30,198,male,woodland,5
47,199,female,puma,1
33,167,female,reebok,1
34,189,female,calvin-klein,1
38,223,male,reebok,5
19,179,female,asics,4
23,177,female,vans,2
45,198,female,puma,3
36,230,female,asics,5
23,212,male,vans,1
28,207,female,vans,4
32,219,male,woodland,2
21,184,female,vans,5
35,223,male,reebok,4
38,179,female,lotto,4
58,176,male,nike,5
35,187,female,nike,5
25,206,male,puma,4
45,216,male,woodland,5
27,215,male,nike,5
25,225,female,vans,1
38,183,female,calvin-klein,4
27,222,female,calvin-klein,3
48,220,male,woodland,1
20,185,male,asics,5
30,225,female,skechers,5
50,184,female,puma,3
26,190,female,asics,3
37,202,female,skechers,2
18,220,male,vans,2
30,200,female,converse,2
51,212,male,woodland,5
30,206,male,reebok,2
40,182,female,reebok,3
30,161,female,reebok,1
39,215,male,woodland,1
49,177,male,puma,1
31,164,male,converse,5
39,203,male,woodland,2
44,168,female,puma,5
32,216,male,woodland,3
35,171,female,reebok,5
28,225,female,asics,5
33,164,female,converse,4
45,196,male,reebok,5
38,217,male,puma,3
18,172,female,nike,1
25,219,female,calvin-klein,4
36,208,female,reebok,2
43,230,male,puma,4
45,191,female,reebok,5
23,221,female,vans,5
24,166,male,asics,3
31,173,male,puma,5
39,201,male,skechers,3
34,192,female,reebok,1
50,175,female,nike,5
25,183,male,converse,5
24,192,male,nike,1
34,175,male,lotto,5
49,202,female,puma,5
33,205,female,calvin-klein,1
32,210,female,nike,2
40,162,male,woodland,5
32,207,female,reebok,3
26,219,female,vans,1
49,169,male,woodland,4
55,216,male,woodland,2
36,183,male,puma,1
32,179,male,woodland,3
39,205,female,puma,2
40,230,female,puma,4
28,164,female,asics,2
35,222,male,converse,3
24,167,female,converse,5
39,197,female,reebok,1
30,179,male,vans,5
35,223,female,skechers,3
37,205,female,skechers,4
18,176,male,asics,4
18,190,female,asics,4
18,226,female,vans,3
19,198,male,vans,4
36,223,male,lotto,5
